,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
147,366886630,2021-09-15 13:52:58.500,33.73316621621621,-118.27636,0.0,360.0,511.0,EXY JOHNSON,,WDB3395,90.0,0.0,22.0,6.0,,72.0,A,2120,1823
148,367427670,2021-09-15 13:52:58.500,33.61069,-117.92577782178218,0.0,11.6,511.0,MAGNA CARTA,,WDF2350,37.0,0.0,23.0,6.0,,37.0,A,6022,3187
149,636020939,2021-09-15 13:52:58.500,33.477523999999995,-117.8933724,0.2,53.0,122.0,SOUNION TRADER,IMO9243198,5LBM3,71.0,0.0,243.0,32.0,9.1,71.0,A,6383,4669
150,338145832,2021-09-15 13:52:58.500,33.700242456140344,-118.0872096491228,13.5,139.1,511.0,HAPPY DAYS,,,37.0,,19.0,,,,B,4225,2190
151,368190990,2021-09-15 13:52:58.500,33.60792517470882,-117.91791,0.0,360.0,511.0,ISLAND GIRL,IMO0000000,WDM2739,37.0,,17.0,6.0,,,B,6110,3217
152,367104080,2021-09-15 13:52:58.500,33.71397830188679,-118.09742066037737,13.7,328.7,511.0,PETER MAC,IMO8982979,WDC9573,60.0,0.0,27.0,6.0,,90.0,A,4112,2037
153,236000990,2021-09-15 13:52:58.500,33.61743,-117.9271203,0.0,0.0,511.0,TATU,IMO0000000,ZDEU2,37.0,,28.0,6.0,,,B,6007,3112
154,368090380,2021-09-15 13:52:58.500,33.751690405405405,-118.10937,0.0,219.5,511.0,MARLIN MAGIC,IMO0000000,WDK8051,37.0,,0.0,0.0,,,B,3979,1617
155,371581000,2021-09-15 13:52:58.500,33.7352,-118.16260030612246,0.1,212.4,112.0,SEA VOYAGER,IMO9799707,3EXJ,70.0,1.0,190.0,32.0,10.8,70.0,A,3386,1801
156,636091232,2021-09-15 13:52:58.500,33.70626082474227,-118.14639082474226,0.2,27.1,139.0,E R MARTINIQUE,IMO9314985,A8KY3,70.0,1.0,222.0,30.0,12.0,70.0,A,3567,2123
157,338325903,2021-09-15 13:52:58.500,33.72604,-118.07617657079646,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,4348,1903
158,367783220,2021-09-15 13:52:58.500,33.6135100332226,-117.9052899667774,0.0,302.0,21.0,BAD COMPANY,IMO8980268,WDJ4997,37.0,5.0,41.0,7.0,1.8,37.0,A,6250,3155
159,366760710,2021-09-15 13:52:58.500,33.734743892617445,-118.17829134228188,7.3,60.1,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,31.0,A,3211,1806
160,368165770,2021-09-15 13:52:58.500,33.72346294117648,-118.28050588235295,0.0,260.6,511.0,V.A.CABRILLO,,WDL8032,31.0,0.0,8.0,4.0,0.0,31.0,A,2074,1931
161,368136950,2021-09-15 13:52:58.500,33.73156762376238,-118.1975600990099,10.5,296.0,295.0,HERCULES,,WDE8347,52.0,0.0,26.0,11.0,5.1,52.0,A,2997,1841
162,565475000,2021-09-15 13:52:58.500,33.697629057239055,-118.1378695959596,0.2,360.0,154.0,MAERSK NEWHAVEN,IMO9215880,9VPY4,70.0,1.0,210.0,30.0,11.5,70.0,A,3661,2219
163,368024740,2021-09-15 13:52:58.500,33.731961730769235,-118.19498942307692,22.6,301.9,299.0,PILOT BOAT ORION,,WDJ9306,50.0,15.0,19.0,6.0,0.0,50.0,A,3026,1837
164,367006790,2021-09-15 13:52:58.500,33.712598165137614,-118.25348100917432,4.8,94.6,511.0,VICKI ANN,,WYE3508,80.0,5.0,22.0,7.0,,31.0,A,2374,2052
165,368064650,2021-09-15 13:52:58.500,33.72369326732673,-118.27970673267328,0.0,360.0,511.0,KIN SHIP,,WDK5421,37.0,15.0,26.0,6.0,0.0,37.0,A,2083,1929
